customer_id,name,age,country,is_active
3452,Stephanie Daniels,,Canada,True
4830,William Pena,31,UK,False
4004,Hailey Sullivan,47,Canada,True
3103,Kyle Wood,,France,1
2282,Earl Rodriguez,20,Spain,0
2971,Evelyn Pacheco,59,,active
2288,Leslie Rodriguez,62,Italy,0
2284,Bethany Edwards,50,USA,1
4779,Anthony Stuart,56,Germany,1
4162,Chloe Briggs MD,29,USA,inactive
1700,Daniel Zavala,79,USA,inactive
2789,Andrea Lopez,27,Spain,inactive
930,Mrs. Amy Hayes,54,UK,inactive
99,Alexander Wiley,42,USA,inactive
261,Carlos Ryan,61,,
1156,Hannah Ochoa,56,UK,1
2866,Sherri Thomas,77,Canada,1
2844,Tiffany Randolph,71,UK,False
904,Sarah Stevens,49,USA,True
2051,Sylvia Gonzalez,53,Canada,0
4332,Hector Bryant,77,USA,
219,Timothy Carter,46,Netherlands,inactive
24,Stephanie Ross,47,Italy,True
4145,Katherine Taylor,79,Spain,0
2454,Cody Huffman,41,Germany,True
20,Derek Clark,33,,False
3444,Joseph Alvarado,32,Canada,active
1587,David Wallace,73,Germany,inactive
3136,Katherine Young,33,Spain,0
2509,Vanessa Martinez,54,Netherlands,inactive
2136,Veronica Harris,59,USA,0
1805,Jennifer Johnson,60,UK,active
3614,Francisco Galloway,29,France,active
4225,Michael Olsen,53,Germany,True
293,Amanda Logan,59,Netherlands,inactive
2726,Brenda Quinn,40,France,1
1645,Jessica Wood,19,Netherlands,active
3006,Anna Pratt MD,63,UK,active
464,Shawn Jimenez,,Spain,True
3163,Andrea Butler,61,Spain,active
5047,Robert Davis,,UK,1
739,Carrie Ruiz,22,USA,True
1639,Richard Jackson,45,Spain,inactive
2553,Joshua Fry,70,Germany,False
3287,John Williams,60,UK,1
1214,Duane Sims,21,Spain,active
4653,Christy Thomas,77,Italy,False
2640,David Jones,54,USA,0
251,Ashley James,61,UK,1
2046,Michael Owens,,Canada,1
2062,James Davis,38,Canada,False
5134,Tina Little,22,Italy,active
1165,Crystal Stewart,55,Germany,False
1701,Rachel Jones,18,Netherlands,False
1139,Patricia Sanders,29,Germany,inactive
323,Karla Ramos,55,Italy,inactive
1702,Mr. Craig Johnson,43,Germany,inactive
3798,Belinda Sanchez,74,Italy,inactive
4591,Jessica Keith,54,,0
1827,Donna Snyder,40,USA,0
2907,Laura Gilbert,45,Germany,active
279,Trevor Foley,27,Canada,inactive
900,Sharon Coffey,58,Spain,False
3330,Brett Martin,75,,
3996,Todd Jacobson,59,USA,False
644,Michael Gonzales,75,USA,active
3351,Sharon Freeman,36,Italy,inactive
623,Richard Moore,85,Italy,True
3944,Tiffany Norton,69,Netherlands,1
4313,Connie Neal,42,Netherlands,True
4988,Kevin Bell,24,Canada,True
809,Daniel Huang,34,Italy,True
4022,Brenda Ramirez,,Italy,inactive
4395,Kevin Grant,83,Canada,inactive
2753,Ross Wallace,50,France,False
2369,Dr. Melissa Sullivan DDS,37,Germany,inactive
1374,Frank Johnson,81,UK,1
1562,Amy Roth,32,USA,1
1102,James Matthews,30,Netherlands,0
2235,Dawn Turner,37,UK,True
4473,Tamara Gonzales,41,USA,active
4590,Christian White,21,Germany,1
3066,Wesley Rich,52,UK,1
5162,Nicole Tate,48,Canada,False
1748,Kevin Anderson,29,Germany,False
4108,Christopher Ray,79,Italy,False
4672,Jenna Watson,50,Spain,False
4491,James Garcia,19,Italy,False
3855,Timothy Melton,63,Spain,active
391,Chase Bentley,,France,inactive
807,Joshua Washington,77,Germany,0
3948,Joshua Gonzalez,,France,inactive
1532,Richard Reyes,81,Germany,active
374,Nathan Montes,,UK,1
3123,Jason Anderson,54,UK,inactive
686,Dylan Norman,65,Spain,False
3648,Ruben Webster,66,Spain,0
1427,Susan Moore,43,UK,0
2901,Jeffrey Romero,76,USA,
3849,Jeffrey Tucker,70,Germany,0
700,Anthony Ramirez,71,Italy,True
2566,Laura Thomas,22,,active
3430,Mark Jimenez,63,Spain,active
1110,Maria Jenkins,27,Germany,0
872,Gabriel Hill,82,USA,active
2992,Joseph Calderon,38,Canada,0
999,Jason House,85,UK,inactive
2963,Emily Morris,,Canada,1
4614,Ashley Blackburn,47,UK,True
2636,Robert Jordan,21,Spain,
885,Roger Adams,21,,active
3377,Guy Medina,85,Italy,0
3904,Austin Obrien,65,Germany,1
195,Leah Lara,70,UK,0
3526,Robert Moore,65,Canada,True
1463,Samantha Thompson,45,France,1
5183,Jordan Cunningham,70,Spain,0
4572,William Holland,19,Canada,inactive
2142,Andrea Brown,,Spain,inactive
51,Nicholas Nunez,26,Italy,True
3116,Sonya Copeland,66,Germany,
2458,Terry Waller,28,,1
2562,Craig Mcmahon,68,Spain,False
680,Katherine Taylor,23,Spain,0
1212,Angela Baker,41,Spain,True
2417,Shannon Rivera,67,UK,0
1626,Joseph Bryan,76,Canada,active
3137,Jamie Rush,68,Spain,0
4630,John Mitchell,53,USA,False
1648,Thomas Sullivan,66,Spain,
402,Lori Ingram,81,Netherlands,1
67,Bradley Sandoval,48,Italy,active
659,Thomas Miller,,UK,active
5148,Carol Smith,62,Italy,0
3353,Sharon Allen,23,Canada,0
3323,Elizabeth Graham,34,UK,False
1737,Edward Jimenez,31,UK,False
3671,Brandon Young,66,Germany,False
2861,Wendy Hester,62,Italy,inactive
5147,Jeffrey Ortiz,82,Canada,inactive
3409,Nathan Hudson,52,Netherlands,False
3796,Janet Weaver,21,France,0
1603,Stephanie Butler,36,Italy,0
3825,Tiffany David,83,Spain,
3583,Robert Landry,72,Canada,active
3390,Mrs. Amanda Kelley DDS,59,USA,1
2250,Antonio Walton,78,USA,
5084,Ariel Miller,82,Spain,1
4696,Brianna Davis,75,Netherlands,1
4959,Justin Hernandez,,Italy,0
3255,Sarah Berry,84,Spain,True
2897,Ruben Roberts,60,USA,
1271,Martin Price,35,Netherlands,0
662,Michael Flores,62,UK,active
3264,Maurice Carrillo,70,Italy,inactive
3233,Nathan David,44,Netherlands,1
3410,Alyssa Harper,29,USA,1
2563,Michael Martin,40,Germany,False
4566,Chad George,78,Germany,inactive
87,Hunter Fleming,53,Netherlands,0
3428,Gabriel Torres,70,Canada,0
1305,Brittany Shaw,47,Netherlands,False
847,William Barry,38,USA,True
2184,Eugene Price,,UK,1
3749,James Schultz,31,UK,0
1654,John Williams,54,USA,1
543,Arthur Mcknight,59,UK,True
3403,Michelle Robbins,73,Italy,1
4769,Paul Jones,29,UK,True
2030,Jasmine Combs,29,UK,
3698,Katherine Nguyen,20,Netherlands,1
1872,Sandra Hunt,,Canada,inactive
2469,Stephen Perry,40,Germany,False
3104,Edward Fuentes,63,,False
1634,Oscar Smith,62,USA,True
703,Kenneth Adams MD,28,Italy,inactive
1180,Gregory Dalton,82,,True
4952,James Nicholson,30,France,inactive
1337,Antonio Scott,81,France,inactive
3051,Melissa Jackson,78,Germany,
830,Max Olsen,25,France,1
3598,Douglas Hardy,56,UK,True
3811,Kyle Harrison,57,Spain,inactive
36,Alec Hickman,47,Canada,1
3819,Philip Davis,58,UK,True
104,Kimberly Ball,30,Netherlands,True
4857,Dustin Hines,21,Netherlands,active
3173,Katherine Sanchez,67,Spain,active
4206,Heidi Sanchez,39,Canada,inactive
3689,Faith Howard,28,Spain,
4501,Lynn Guerrero,55,Spain,inactive
225,Lauren Keller,74,UK,False
4657,Linda Parrish,43,Germany,True
3415,Adam Lynch,77,USA,False
4325,Frederick Chavez,,France,False
3926,Michelle Butler,40,,1
3592,Dr. Jeffrey Valentine,33,Netherlands,0
909,Shannon Green,62,Spain,
35,Tammy Sellers,59,UK,0
1676,Donna White,46,Netherlands,True
1205,Michelle Jacobs,23,USA,False
174,Eric Hall,57,UK,0
1173,Brian Mora,26,Germany,1
3665,Connor Henderson,72,Netherlands,1
2307,Heidi Chase,43,Italy,False
879,Jamie Montgomery,56,Netherlands,0
350,Kirk Cruz,27,Canada,0
492,Julia Patel,59,France,False
356,Kelly Bishop MD,27,Italy,True
727,Daniel Goodman,67,Spain,False
2348,Paula Thomas,30,Germany,True
340,Tyler Brewer,49,USA,inactive
547,Thomas Bennett,45,Germany,True
5142,Shannon Glenn,27,Spain,active
2777,Karen Wolf,,UK,False
2418,Natalie Chapman,66,Spain,inactive
1199,Veronica Mitchell,76,UK,1
4470,Linda Crawford,36,Canada,True
4563,Timothy James,71,Netherlands,1
4354,Eric Rosales,18,France,active
2498,Kevin Woods,29,USA,True
2204,Rebecca Horton MD,76,Netherlands,True
4419,Larry Reese,42,France,0
1954,Mark Johnson,60,Germany,1
5009,Tammy Mcgee,56,,active
4170,Richard Smith,34,Spain,active
2792,Steven Castaneda,18,Canada,0
3249,Robert Yates,28,France,inactive
4493,Christopher Morris,43,Italy,inactive
707,Morgan Simon,35,Canada,active
2672,John Peterson,25,Netherlands,active
3513,Juan Moore,39,Italy,inactive
2112,Gabrielle Hayes,42,USA,0
3352,Brian Bright,32,Spain,1
3620,Matthew Farmer,57,Spain,1
1042,Veronica Smith,27,Italy,True
2803,Brenda Payne,69,Germany,active
3705,Peter Turner,18,UK,1
4360,Jacob Clark,38,Netherlands,inactive
2419,Matthew Clark,58,Germany,
3014,Michael King,58,UK,active
4440,Benjamin Newton,41,UK,False
2994,Cody Benson,69,France,inactive
115,Frances Cardenas,42,USA,True
3448,Jeffrey Miller,64,USA,0
750,Casey Smith,69,USA,active
4134,Isabella Hawkins,,UK,True
2834,Russell Nelson,32,Germany,1
1372,Ann Mason,52,UK,inactive
1237,Daniel Fisher,40,Netherlands,False
3069,Christopher Turner,35,UK,False
3584,Steven Hayes,,Italy,inactive
1586,Richard Washington,72,Netherlands,1
1161,Melissa Church,56,Italy,active
1752,Leslie Lozano,77,Germany,1
3753,Heidi Perez,47,USA,True
2765,Tonya Mcdonald,29,Italy,
3737,Justin Henderson,78,USA,1
1099,Anthony Hooper,,UK,False
414,Monica Miller,37,USA,inactive
3165,Kimberly Johnson,33,USA,1
1452,Scott Nguyen,51,USA,active
2423,Joshua Cooper,49,Germany,1
3731,Michael Bruce,60,USA,active
2671,Adam Robinson,34,Spain,0
1663,Gregory Madden,21,Italy,inactive
4322,Linda Martin,,USA,0
5093,Christopher Thomas MD,31,Germany,inactive
3686,William Saunders,18,Canada,1
2229,Megan Terry,26,Spain,inactive
1313,Dana Adams,72,Germany,1
3010,Raymond Mccarthy,20,France,True
5188,Kevin Shea,33,Germany,inactive
3936,Shawn Hickman,65,France,active
4307,Sandra Walker,28,Netherlands,1
435,Katie Martinez,22,UK,0
599,Brent Hernandez,35,Italy,1
1417,Elizabeth Hardy,28,Netherlands,False
2345,Richard Gray,45,Spain,
2059,Melissa Patton,38,UK,False
4841,Ricky Hall,20,Italy,
403,Brandi Bell,83,UK,active
1013,Tina Gordon,23,Germany,0
536,Stephanie Harris,25,Italy,inactive
2815,Chad Kim,21,,0
4357,Steven Mccormick,,UK,0
497,Gregory Peck,56,France,0
447,Beth Turner,41,Germany,0
3412,Emily Terry,,France,1
929,Peggy Freeman,54,Spain,0
1564,Russell Rojas,80,France,inactive
3511,Matthew Evans,31,France,inactive
3090,Sandra Marshall,32,Canada,0
903,Walter Day,79,Spain,active
3879,Jessica Nelson,21,Spain,True
838,Derek Wright,58,France,1
3186,Mariah Harrell,62,USA,active
795,Angela Willis,64,Italy,
4205,Lawrence Nguyen,66,Netherlands,inactive
2513,Carmen Pratt,76,Italy,0
5140,Kim Flynn,81,USA,inactive
517,Kathleen Mays,26,France,0
550,Monica Walker,76,France,1
3126,Monica Lynch,67,Italy,1
2974,Nathan Knight,34,USA,1
4102,Jonathon Mcdonald,31,Italy,active
3767,Laura Harrison,25,Germany,active
2255,Teresa Ortega,49,Germany,1
1140,Mary Adkins,67,UK,False
3295,Brianna Russell,69,UK,False
1202,Christopher Morton,30,Canada,1
2787,Mary Harris,51,France,True
2590,Adrienne Brooks,42,Netherlands,False
2104,Joseph White,63,Germany,
636,Regina Rivera,25,UK,True
2921,Mark Hunt,45,Spain,inactive
4582,Jerry Benton,77,Netherlands,inactive
918,Matthew Grant,52,Italy,
3350,John Richards,58,Canada,True
1583,Amy Diaz,40,UK,True
4045,Jason Ferrell,72,Spain,True
645,Andrea Abbott,59,Spain,0
3978,Rodney Carter,83,France,1
1088,Christy Johnson,48,Italy,0
545,Randy Cannon,76,USA,active
3943,Stephanie Case,66,USA,True
3376,Robert Kirk,45,USA,False
2564,Thomas Hudson,60,,active
577,Zachary Mendoza,26,UK,False
273,Charles Shah,50,Netherlands,0
3456,Katie Maldonado,73,Spain,False
2682,Heather Lewis,42,Netherlands,inactive
1814,Patricia Banks,31,UK,1
5178,Matthew Thompson,74,USA,
5101,Ryan Porter,75,USA,False
3463,Ryan Williams,78,France,1
3259,Kenneth Gibson,67,USA,False
5185,Mark Gallagher,44,USA,False
4968,Timothy Davis,42,Germany,False
3578,Michael Gregory,45,Spain,True
4396,Bianca Johnson,24,Italy,active
3231,Nancy Salinas,73,Italy,True
2729,Walter Garcia,48,USA,True
2875,Miss Morgan Ryan MD,60,UK,1
4211,Sarah Thomas,73,Germany,active
4504,Laura Larson,46,USA,1
3260,Samantha Reynolds,72,Spain,False
2365,Theresa Martin,24,Netherlands,False
2952,Mitchell Roberts,78,France,active
2094,Rebecca Hanson,83,USA,False
4507,Laurie Roberts,63,France,False
3565,Julie Dennis,76,Germany,True
1017,Kelly Johnson,47,Canada,active
1429,Randy Garcia,31,USA,active
3843,Dr. Daniel Greene MD,28,UK,inactive
4934,Rachael Perez,82,Italy,inactive
905,Michael Holloway,56,Spain,active
1558,Nicolas Burns,43,France,inactive
4052,Amanda Barker,60,UK,0
3298,Ashley Alvarez DVM,38,Spain,inactive
2870,Allison Lynch,81,,False
1966,Angela Brown,64,USA,inactive
1484,Jordan Arnold,30,USA,inactive
2445,Erika Brown,38,UK,active
3275,Leslie Martinez,,Netherlands,active
3001,Daniel White,32,Netherlands,inactive
1220,Emily Reed,64,Germany,True
1968,Leah Stone,35,Canada,active
4465,Bobby Williams,46,Germany,1
4639,Joshua Cruz,70,Italy,1
3914,Michelle Graham,57,UK,False
2527,Tiffany Hall,31,Spain,1
3778,David George,43,Italy,active
3670,Shirley Frederick,52,USA,
4818,Laura Ford,41,Netherlands,0
1712,Daniel Gordon,55,Italy,1
2116,Angela Hill,43,UK,True
3203,Richard Jones,61,Germany,active
724,Breanna Ayala,71,UK,True
3911,Amanda Brown,34,France,1
2199,Theresa Stevenson,21,UK,inactive
2829,Michele Howell,34,Canada,True
2956,Douglas Johnson,28,Germany,True
2799,Tara Porter,,,0
3789,Joshua Adams,77,Netherlands,False
3736,Joshua Barnes,49,UK,
3091,Nicholas Rios,20,USA,1
226,Joshua Reed,75,Spain,0
1351,Stephanie Mahoney,72,Canada,inactive
732,Lisa Maxwell,48,UK,True
2725,Patricia Moore,,Netherlands,0
1289,Jillian Sanders,,Germany,inactive
1948,Jill Harris,64,UK,0
4551,Corey Roberts,49,Netherlands,False
4633,Anthony Schmidt,76,UK,
2404,Michael Patrick,,Italy,inactive
798,Erin Williams,81,Spain,False
1542,Priscilla Floyd,38,Spain,True
4662,Angela Dixon,,Canada,True
3032,Stephanie Hurst,70,Germany,0
3042,Mark Smith,51,France,inactive
1525,Claire Greene,51,Canada,0
3155,Shaun Thompson,21,France,1
425,Billy Taylor,82,Netherlands,0
4965,Mark Jones,21,UK,inactive
4964,Fernando Carroll,63,Canada,active
2794,Bethany Holmes,37,Italy,inactive
1112,Stephanie Thomas,,Netherlands,True
4542,Steven Gamble,29,France,
2289,Julia Thomas,,Germany,True
1141,Tiffany Garcia,55,USA,True
1230,Rhonda Cohen,48,Canada,True
2301,Nicholas Campbell,37,Italy,0
851,Douglas Young,29,,False
3694,Samantha Sanders,19,Italy,1
3178,Latoya Torres,81,Canada,True
4513,Robert Green,27,UK,True
608,Sean Clay,,Spain,inactive
1037,Michael Fox,60,UK,1
894,Dana Burns,70,Italy,True
2403,Michael Estrada,20,Netherlands,False
5169,Erika Pace,41,UK,active
2290,Daniel Frazier,38,UK,0
2517,Ellen Arnold,76,Italy,0
821,April Hardin,61,UK,
2898,Morgan Cummings,22,France,1
2899,Taylor Miller,53,USA,False
1198,Christina Johnston,57,USA,inactive
1506,Grace Miller,68,,active
4632,Thomas Moses,27,Italy,True
2327,Catherine Peters,31,France,1
4028,Ms. Maria Thomas,34,Canada,inactive
1334,David Moreno,44,USA,0
1076,Michael Young,26,Canada,0
1907,Sharon Hall,24,Italy,inactive
3256,Wendy Walton,81,USA,0
4898,Eric Higgins,36,France,True
3743,Jason Castro,25,Spain,inactive
2652,Evan Reed,40,Germany,0
3304,Tom Perez,,,inactive
979,Michael Cruz,83,Spain,active
2975,Johnny Jenkins,39,Netherlands,1
3274,Jeremy Ross,50,Netherlands,False
3220,Randall Floyd,69,Germany,
4373,Jody Yoder,79,Italy,True
4903,Angela Blair,,UK,True
4734,Michael Jones,71,Spain,active
4113,Cathy Brown,84,Spain,0
3243,Brenda Carrillo,,,inactive
1266,Kimberly Hughes,44,France,False
4350,Shawn Ware,52,Germany,0
4859,Melinda Jacobs,35,Germany,inactive
1253,Mr. George Booker DDS,81,France,1
3821,Timothy Chavez,42,Spain,True
2734,Clifford Patton,67,France,
741,Antonio Mccormick,43,Netherlands,1
2744,William Rodriguez,51,Spain,inactive
1298,Mr. Steven Warner,43,France,0
1149,Dakota Sandoval,73,Germany,inactive
1728,Diana Reeves,74,France,True
4424,Cindy Carter,34,USA,1
4871,Melanie Baker,33,Netherlands,False
405,Mrs. Catherine Taylor,78,Netherlands,active
1187,Kenneth Krause,19,USA,True
4454,Theresa King,62,Spain,True
3575,Perry Jordan,28,Netherlands,1
3837,Andrea Bennett,75,Germany,True
3130,Mr. Christopher Price MD,72,Germany,True
4388,David Smith,72,Canada,True
4139,Wayne Holloway,42,,True
2806,Sandy Aguirre,76,Spain,inactive
528,Tammy Barron,24,Canada,False
2694,Lisa Stevenson,75,Netherlands,0
3002,Robert Matthews,23,Italy,inactive
13,Victoria Wyatt,61,Italy,active
1622,Shelby Warner,35,Netherlands,True
1428,Morgan Mills,31,UK,0
3431,Gregory Wiggins,28,Germany,True
2864,Jorge Young,85,Netherlands,
2925,Mark Smith,57,Spain,inactive
3402,Kimberly Garcia,56,France,
2393,Melvin Vaughan,74,Netherlands,inactive
803,Kathleen Andrade,79,Canada,1
1817,Samantha Marsh,45,Italy,False
1605,James Pacheco,60,Canada,True
3864,Mrs. Samantha Rivera DDS,42,Canada,1
1353,Lisa Adams,,Spain,0
1384,Christopher Roach,67,France,inactive
4442,Lucas Mendoza,19,France,False
996,Rodney Newton MD,28,Spain,1
1240,Reginald Jones,58,USA,0
3176,Joseph Johnson,38,Germany,0
304,Troy Mcdaniel,28,Netherlands,False
1392,Thomas Williams,40,Spain,active
2958,Jamie Morales,27,Italy,0
1708,Scott Norman,34,France,1
2629,Robert Mckay,57,Canada,inactive
4303,Clayton Mills,58,Germany,inactive
3718,Lynn Davis,53,UK,1
2767,Kathy Bailey,33,Italy,False
12,Michele Williams,38,USA,True
479,George Clayton,39,,inactive
4495,Lauren Barr,38,USA,0
1388,Kyle Sanchez,71,Germany,1
4961,Katie Mitchell,84,Netherlands,inactive
2019,Charles Hawkins,36,,False
2226,Michael Reid,84,UK,inactive
2850,Matthew Patton,80,Canada,inactive
4017,Mark Clark,54,,active
2759,Karen Roberts,70,USA,1
3479,Renee Allen,62,Italy,True
2139,Michael Thompson,52,Spain,True
4646,Jane King,19,Canada,True
1970,Theresa Dennis,68,USA,active
3320,Amy Diaz,44,Spain,inactive
3805,Stephen Henry,40,France,1
3701,Victoria Perez,46,Italy,False
3707,Edward Clark,53,USA,active
2587,Kristen Wilson,43,Netherlands,1
3552,Jerry Powers,,UK,active
4403,Cathy Walsh,24,UK,True
5197,Eileen Silva MD,67,Italy,0
477,Kaylee Murphy,34,Netherlands,False
1608,Edward Holland,20,USA,
3541,Cheryl Ramirez,25,Germany,True
1167,Brandon Nunez,66,UK,0
1335,Patrick Smith DDS,68,Italy,active
2756,Jessica Barrett,41,Canada,inactive
1969,Lauren Fields,82,Netherlands,1
2614,John Johnson,49,Netherlands,False
3105,Edward Butler,82,,0
1971,Brianna Martinez,82,Germany,False
1713,Michael Lopez,84,UK,True
3523,Chris Lewis,61,Spain,active
1664,Cindy Barron,55,UK,1
4204,Emily Hahn,31,Netherlands,1
1903,Gene Garcia,27,Netherlands,inactive
366,Michael Romero,52,Netherlands,0
3998,Ashley Burnett,40,France,0
2750,Taylor Shaffer,73,Spain,
3311,Lynn Bauer,43,Spain,
4000,Katrina Mayo,60,Italy,0
2183,Brian Morris,41,Spain,1
3477,Zachary Harrison,71,USA,inactive
2247,Ashley Fields,28,Netherlands,1
458,Haley Ross PhD,,Canada,0
2180,Christopher Perry,52,Germany,0
3190,Jonathan Hudson,57,Spain,True
5189,Laura Sanders,36,Netherlands,active
4558,Jason Abbott,79,UK,active
1557,Brittany Riley,55,USA,active
345,Lori Lin,57,,active
1137,Jennifer Bowers,31,Italy,0
1311,Karen Gonzalez,19,Netherlands,inactive
4986,Jose Hardy,23,Spain,True
3261,Edward Hanson,36,France,
1694,Rebekah Butler,75,UK,inactive
1972,Walter Palmer,48,Canada,True
1413,George Chambers,53,Netherlands,active
3470,Betty Norris,55,Italy,inactive
4199,Renee Walker,35,USA,inactive
3048,Denise Gonzalez,81,USA,0
3567,William Baker,62,France,False
1808,Ashlee Martin,46,Germany,1
4637,Erica Schneider,23,USA,1
1294,Anna Stevens,76,Netherlands,1
3110,Roger Conley,39,Netherlands,active
1775,Amy Harris,80,USA,1
3810,Donald Espinoza,61,UK,True
1621,Brian Mendoza,82,Canada,active
215,Michael Martinez,67,Spain,False
1955,Leslie Allen,77,Canada,active
2305,Jessica Olson,23,USA,active
4485,Amanda Bishop,66,France,active
2993,Christopher Ruiz,33,Spain,
269,Samantha Bentley,20,UK,1
1573,Robert Barton,37,UK,1
3355,Brian Carrillo,64,USA,active
4621,Sally Hurst,48,Italy,inactive
3723,Jonathan Ford,53,Canada,inactive
3560,Michael Gonzalez,25,USA,1
606,Maria Rivera,27,Italy,inactive
2776,Crystal Ortega,53,Germany,inactive
2867,Heather Hester,53,France,1
1918,Christopher Vasquez,55,,inactive
1731,Ms. Brittany Gibson,44,UK,0
1577,Rachel Bailey,84,Netherlands,0
2607,Matthew Walker,33,Netherlands,
2362,Michelle Bradshaw,73,Italy,1
1252,Jacqueline Davis,39,USA,inactive
511,Miranda Zuniga,53,USA,inactive
5118,Tiffany Williams,26,UK,0
4868,Linda Mcdaniel,60,UK,False
2801,Thomas Baker,33,Canada,inactive
2793,Jeffrey Bennett,67,Canada,True
1781,Mary Thompson,73,Canada,1
306,Jacqueline Anderson,48,Canada,inactive
4265,Richard Chapman,42,UK,0
4845,Stephen Jennings,22,Spain,False
154,Miguel Jones,72,Canada,active
172,Jackie Tran,46,UK,False
476,Regina Stone,40,Germany,True
3609,Steven Valentine,61,USA,inactive
2038,Juan Keller MD,35,Netherlands,1
3004,Robert Savage,21,Canada,1
1631,Michael Crawford,48,Netherlands,1
1870,John Reynolds,38,Spain,1
3209,Devin Welch,54,Spain,False
3386,Jennifer Baker,,USA,1
2754,Elizabeth Webb,77,France,inactive
1014,Michelle Hodges,74,Italy,
4064,Michael Moore,42,UK,active
144,Jesse Rogers,,Netherlands,0
430,Chad Jones,27,Spain,True
1360,Andrea Ho,49,Italy,
1991,Amy Hudson,66,France,1
4392,Christopher Rivera,47,Germany,True
2492,Thomas Ward,59,Germany,inactive
2504,Anthony Day,60,Italy,inactive
4520,Lauren Duarte,54,USA,True
2890,Sean Bass,24,France,inactive
787,Elizabeth Bush,80,Canada,False
1822,Amber Williamson,82,Canada,True
3794,Heather Young,64,Canada,False
4181,Joseph West,45,Germany,False
4761,Tamara Miller,66,Germany,1
3762,Donald Campbell,,Italy,inactive
3733,Charles Yang,21,USA,1
2322,Kimberly Sullivan,84,UK,0
4610,Sherry Cox,79,France,inactive
1722,Cassie Lutz,33,Spain,active
3969,Matthew Durham,49,France,True
1825,Jody Nunez,73,Spain,True
5042,Michelle Perry,26,Netherlands,1
406,Judith Carter,76,Italy,0
2675,Suzanne Robinson,54,France,
4361,Renee Thompson,79,UK,True
779,Jennifer Vargas,68,UK,True
4176,Robert Hicks,36,Italy,1
661,Kelly Bailey,28,Canada,1
2448,Phyllis Rodriguez,36,Canada,1
571,Bob Cole,21,USA,active
2668,Ralph Dawson,73,Germany,False
4180,Audrey Torres,53,Italy,False
119,Michael Snyder,79,UK,active
1836,Hector Obrien,58,Italy,False
3785,Christina Williams,31,Germany,0
4163,Katie Jones,42,Italy,inactive
2490,Cynthia Smith,41,Canada,1
4966,Nathan Jones,73,USA,0
4323,Michele Perkins,39,France,0
341,Charles Gonzalez,71,France,0
1981,Kenneth Knight,23,Germany,inactive
129,Lori Hill,51,Italy,True
3880,Kathleen Ramsey,35,France,True
3364,Phillip Ward,22,Germany,False
4747,Caitlin Cunningham,30,France,inactive
672,Michael Burns,46,USA,False
3745,Anthony French,26,Netherlands,0
2598,Mark Madden,23,UK,1
4335,Adriana Ward,60,USA,False
4705,Alicia Navarro,82,,0
3435,Tina Shepard,28,Italy,1
2270,Michael Dunn,49,France,inactive
1268,Martin Rodriguez,39,Germany,active
84,Stephanie Gardner,26,USA,1
2554,Erica Johnson,60,Netherlands,inactive
3622,Kristi Wheeler,24,Spain,False
718,Eric Lyons,76,Canada,True
764,Stephanie White,23,USA,False
280,Mrs. Stephanie Newman,31,Germany,1
4074,Diana Green,50,Netherlands,False
4475,Kevin Warren,41,Italy,1
3181,Alyssa Lewis,21,Italy,1
2111,Gregory Silva,52,France,True
1208,Alexander Luna,49,Germany,0
2292,Amanda Flores,75,Spain,True
1219,Sherry Graham,31,Canada,active
2405,Lisa Lopez,44,Canada,active
2430,Walter Roberts,25,Netherlands,True
4079,Kristin Foster,72,France,False
258,Brent Burton,51,Germany,active
2313,Michael Blevins DDS,46,,False
1596,Christopher Cooper,30,Netherlands,0
1338,Robin Johnson,32,Netherlands,active
1824,Alexis Fox,85,UK,0
2511,Kristin Skinner,43,Italy,0
1754,Joel Boyer,23,France,inactive
2350,Brian Frost,37,Germany,True
3437,Joseph Mccullough,76,Italy,False
1726,William Morgan,20,France,True
5030,Nicholas Murray,25,Netherlands,active
2355,Rachel Arnold,45,UK,active
681,Lisa Glenn,,France,0
206,Kevin Walters,39,Canada,inactive
3839,Joshua Powell,57,,inactive
1650,Oscar Cantrell,45,Spain,1
92,Rebekah Shields,30,Spain,False
1683,Dominic Barnes,82,Canada,1
2308,Virginia Hernandez,80,Italy,1
3891,Jeffrey Young,26,Spain,inactive
4732,Patricia Johnson,,France,False
100,Victor Baker,35,France,True
299,Kerry Chavez DDS,41,France,True
2583,Ann Smith,75,Netherlands,0
4768,Megan Schneider,51,,active
3946,Cindy Stanley MD,19,France,False
3704,Charles Jones,81,Italy,False
482,Shelby Soto,77,France,1
4525,Duane English,36,Italy,0
2194,Crystal Matthews,67,Germany,
4941,Veronica Walker,72,Italy,1
5011,Jennifer Reilly,77,Spain,1
2360,Michelle White,28,Spain,True
3271,Patricia Johnson,65,France,inactive
184,Benjamin Soto,73,France,True
363,Teresa Collins,54,UK,active
4645,Shannon Downs,25,Spain,
170,Michael West,31,Canada,active
3357,Michael King,51,Spain,0
4969,William Garza,31,USA,inactive
3719,Dana Riggs,84,Netherlands,active
4220,Denise Nolan,19,Netherlands,False
3191,Sara Singleton,26,Spain,True
2720,Carla Tucker,80,USA,True
2856,Christopher Miranda,52,France,True
1830,Alyssa Cherry,71,UK,False
1662,Jessica Hughes,,Spain,1
4733,Guy Hoffman,48,Netherlands,0
276,Laurie Barber,31,France,inactive
4401,Laura Bailey,24,Germany,active
4735,Wesley Bowers,19,USA,False
